,Unnamed: 0,Unnamed: 0.1,Wv_lbounds,Wv_ubounds,Minflux,MinWvl,Maxflux,Gauss_amp,Gauss_mu,Gauss_sig
189,189,189,4523.19748881807,4523.48310950634,0.24464492817805605,4523.40254982503,0.931247143141489,0.7035327405801939,4523.38421275654,0.08532734875553526
190,190,190,4523.497756721121,4523.71746494286,0.29228098579166306,4523.57099279503,0.9945335769696659,0.652622021611814,4523.575872283141,0.04006853583017883
191,191,191,4523.73211215764,4523.98843841634,0.8460593117875749,4523.84196626851,1.00294745595766,0.15294423387478928,4523.840892884009,0.03931269819724986
192,192,192,4524.003085631121,4524.31800074894,0.509030245475042,4524.17152860112,1.01136095305833,0.488320229588282,4524.168674102609,0.040722475538044124
193,193,193,4524.36553836389,4524.58473720408,0.96865661719237,4524.48574417948,1.01148416040561,0.03368982825146381,4524.488722933077,0.03723191875619297
194,194,194,4524.59887906474,4524.77565232296,0.8797656148138121,4524.69080115902,1.00166093858405,0.12083404404736903,4524.691107384552,0.0354439177657326
195,195,195,4524.789794183621,4524.9029290688795,0.959164897496783,4524.874645347571,0.985152954176266,0.04054435079130672,4524.869577377934,0.05097623605397481
196,196,196,4524.9170709295395,4525.13626976974,0.927355550342437,4524.9807093025,1.0186008286883899,0.0701533198715357,4524.983883681741,0.03451595677852791
197,197,197,4525.30597209763,4525.54638372882,0.702160886350874,4525.45446163454,1.01399578638304,0.28768890797617325,4525.459763324785,0.04608222386814306
198,198,198,4525.56052558947,4525.779724429671,0.5609217762912421,4525.709015126379,0.907301715001968,0.40492309289010925,4525.700455427198,0.05410893351839209
199,199,199,4525.79386629033,4526.28176048302,0.20816930121817892,4525.91407210592,0.989278505303659,0.7497040621678402,4525.917054026221,0.07090488719775055
200,200,200,4526.29590234368,4526.465604671571,0.9851051875338708,4526.33832792565,1.00395685250482,0.019709694153533637,4526.295902343681,0.1697023278762544
201,201,201,4526.47974653223,4526.74844188473,0.725924394346742,4526.63530699947,1.00338817084237,0.2667494476243371,4526.639013257767,0.04250479587445324
202,202,202,4526.76258374539,4526.97471165526,0.7462228592993921,4526.86864770032,0.983141794937039,0.24547629987259223,4526.867268436148,0.043083494994637817
203,203,203,4526.98885351591,4527.2787616594,0.2426948954399681,4527.20805235611,0.9828308189123741,0.7562932330214005,4527.240450540346,0.09633251036717519
204,204,204,4527.476747708611,4527.90100352834,0.297998825971928,4527.695946548811,0.9854000024374621,0.6748187780581123,4527.695104530057,0.05882415998864089
205,205,205,4527.90807445867,4528.17676981117,0.27788577876706,4528.0848477169,0.985234689003822,0.6254878564186154,4528.108119815242,0.07850276498497001
206,206,206,4528.3918314700395,4528.65932172822,0.6293960576867951,4528.55232562494,0.986846244336878,0.3422262900190228,4528.552466576709,0.041995543235286314
207,207,207,4528.81981588312,4528.9803100380295,0.9150181920909101,4528.91916940759,0.9526400731071272,0.07590072017919781,4528.83397503375,0.16049415490942917
208,208,208,4528.99559519564,4529.49236281797,0.10754027962238301,4529.39300929351,0.934124276638712,0.8556175159188225,4529.415910267418,0.16613226238018536
209,209,209,4530.10376912238,4530.3789019593705,0.274430241911727,4530.28719101371,0.967428277552293,0.766055985686441,4530.288556654609,0.0685229464193805
210,210,210,4530.39418711698,4530.53939611428,0.40762447475685104,4530.44768516861,0.8754152940171022,0.530581084898396,4530.4512015820965,0.0419775823680042
211,211,211,4530.55468127188,4530.80688637245,0.72781283562775,4530.61582190233,1.0065498972222702,0.26954261699918725,4530.614581001141,0.03989904472631483
212,212,212,4531.15080241868,4531.3189391524,0.935022181561711,4531.24251336435,1.00163264883059,0.06617495099061606,4531.2484238881925,0.03683252998012599
213,213,213,4531.3342243100105,4531.60171456819,0.299977361195292,4531.50236104372,0.976322527783405,0.7130556308295055,4531.493404653995,0.05749120457258007
214,214,214,4531.6169997258,4531.80806419592,0.343259583721442,4531.72399582907,0.795285091804864,0.6625448586306749,4531.720128625378,0.05672747450499357
215,215,215,4531.82334935353,4532.18255055738,0.155047357642736,4531.922702878,0.988306712364505,0.8447720560652576,4531.925007750011,0.0607726151860923
216,216,216,4532.197835714989,4532.5508180813795,0.37451115066960794,4532.39476907715,0.98832974961026,0.6217078679458221,4532.393545662124,0.04972268123509538
217,217,217,4532.568156859629,4532.75021403124,0.967216981686823,4532.6548507508705,0.9971606533171821,0.03218226361840457,4532.63877375383,0.054697031764292414
218,218,218,4532.76755280949,4532.97561814846,0.969002418477333,4532.88892425722,0.997473807696451,0.03053528970285755,4532.882659649687,0.044677012773648016
219,219,219,4532.992956926711,4533.183683487439,0.9738938266570699,4533.07098142883,1.00652282360501,0.026945421941178063,4533.074385650582,0.032782209157716624
220,220,220,4533.4177569938,4533.5738059980295,0.9448371840515328,4533.53045905241,0.9976471461939892,0.054401622655459905,4533.522236774129,0.03549039170649817
221,221,221,4533.59114477628,4533.89457339562,0.4188147103221749,4533.74719378051,0.962817372666135,0.6128399486626858,4533.769584234119,0.0710627463420927
222,222,222,4533.90324278475,4534.21534079322,0.175949699000124,4534.01594484336,0.9943459250384128,0.8297179115864485,4534.015907899252,0.052478625620410106
223,223,223,4534.51010002344,4534.84820619928,0.144485918371825,4534.735504140661,0.9466273044974058,0.8574749788891746,4534.735869916847,0.06749014279190206
224,224,224,4534.86554497753,4535.16030420775,0.456520973614336,4534.93490009052,0.9934846680598721,0.5271542738531676,4534.937576604528,0.04640668581175354
225,225,225,4535.17764298599,4535.75849205731,0.199989108950636,4535.55042671833,1.00239685531233,0.7900599457308465,4535.549745132275,0.05369414744585272
226,226,226,4535.775830835561,4536.00123495279,0.5833512881439661,4535.90587167242,1.00231343500653,0.415084580985578,4535.909070532988,0.03924140163326791
227,227,227,4536.018573731029,4536.1832921243895,0.822108892532624,4536.087928844029,0.9775918145108008,0.17552359399061634,4536.090063316588,0.04068201341704142
228,228,228,4536.20063090264,4536.40373592178,0.22117995404544505,4536.34470616974,0.977294853745303,0.7373166224635569,4536.336653187196,0.045167261103944416
229,229,229,4536.420601565221,4536.57239235618,0.327144093257045,4536.47963131726,0.7017846178233449,0.6655004264876941,4536.483766496326,0.054659565808132256
230,230,230,4536.589257999621,4536.7494816123,0.2368961250227901,4536.69045186026,0.7035648074200539,0.7450051583276032,4536.68859823106,0.05360496390733016
231,231,231,4536.757914434021,4536.994033442171,0.258938824329921,4536.808511364339,1.01294519019227,0.646147389860062,4536.823624479867,0.040418234264809644
232,232,232,4537.010899085611,4537.162689876571,0.9467340415272192,4537.13739141141,1.0129750382331,0.05649870581085325,4537.131953896506,0.03915940765136647
233,233,233,4537.179555520011,4537.49156992364,0.8398994766277641,4537.26388373721,1.02565611174721,0.16037713794283698,4537.260513437515,0.0388200536850516
234,234,234,4537.752987396961,4538.08186744403,0.927193849818583,4537.9806735834,1.0061082330345699,0.07164341830179474,4537.957436690442,0.055675751671657725
235,235,235,4538.0987330874705,4538.292687987029,0.936114856693438,4538.18306130467,1.02257191785301,0.06709737610538755,4538.181607754326,0.027850817835720295
236,236,236,4538.309553630471,4538.56253828207,0.768816360659367,4538.44447877799,1.02331944468678,0.23298259728372953,4538.443517978262,0.03542102368029372
237,237,237,4538.58783674723,4539.02634347666,0.944488177462254,4538.73119471646,1.0113587081603899,0.05010883803752689,4538.732152957771,0.054934157303946324
238,238,238,4539.0432091201,4539.245596841371,0.9683838230894879,4539.152835802461,1.01100358579924,0.03332472389648296,4539.160379606565,0.045399846693447
239,239,239,4539.25402966309,4539.4226860974895,0.8493574112901751,4539.36365634545,0.985112865837256,0.14436379597911153,4539.3561148152685,0.037698693770310175
240,240,240,4539.557611245011,4539.77686460972,0.544058443408686,4539.59977535361,0.9836299244980359,0.4598392830232556,4539.572037315631,0.07690956842969258
241,241,241,4539.79373025316,4539.9202225789595,0.925210105248008,4539.86119282692,0.982397091187001,0.07338776816789773,4539.8575759021505,0.03608885863648102
242,242,242,4539.9370882224,4540.21537133916,0.887902568255962,4540.012983617879,1.00670212158531,0.10560050986463854,4540.015742230829,0.04383930040481368
243,243,243,4540.2322369826,4540.4125645526,0.815668350731597,4540.36338514174,1.00858130720431,0.17790244128798124,4540.36763376606,0.04409083062523936
244,244,244,4540.42895768956,4540.69944444931,0.562064951694468,4540.54370964824,0.989643787973062,0.43159211853457574,4540.539979098294,0.05148733733751464
245,245,245,4540.71583758626,4540.8551792503795,0.9796921638990792,4540.765016997129,1.01288394756696,0.021147927551155535,4540.758185182557,0.029854451957717264
246,246,246,4540.87157238733,4541.0273071884,0.977744982213285,4540.97812777754,1.01536096658341,0.022853173426146234,4541.027307188368,0.10169456092968818
247,247,247,4541.04370032536,4541.363366495971,0.412124333973754,4541.26500767424,0.9891513236903928,0.5460624279342534,4541.2574518022775,0.056576342376059734
248,248,248,4541.37975963293,4541.7158189405,0.412427181758416,4541.47811845466,0.9906605771529168,0.5642246075598876,4541.482115882403,0.05094200208712679
249,249,249,4541.72401550897,4541.969912563301,0.6503504564917629,4541.830570899179,0.9907869800193859,0.3407058696825176,4541.836108324856,0.04254030100610422
250,250,250,4541.98630570025,4542.15843363827,0.7339990456025072,4542.08466452198,0.971992913003442,0.2606111865085372,4542.083526777241,0.04171389891767027
251,251,251,4542.174826775229,4542.48629637737,0.38191131601276396,4542.28957873391,0.972107151332494,0.5978626081265772,4542.289915900043,0.04959353518967411
252,252,252,4542.50268951432,4542.60104833605,0.953924955004677,4542.5518689251785,0.970744652250016,0.04843726412187164,4542.502689516091,0.09835882162417085
253,253,253,4542.617441473,4542.88792823276,0.858396578633665,4542.71580029473,0.993758105232085,0.1333595241567963,4542.71364644595,0.0456424306120256
254,254,254,4542.904321369711,4543.06825273926,0.926320648920857,4543.01087675991,0.9945230376322692,0.07399245195463643,4543.002422367769,0.036530685125004264
255,255,255,4543.084645876211,4543.3059532251,0.475899972459185,4543.19939783489,0.977759093756075,0.5274820195124911,4543.199080169123,0.04509510646329642
256,256,256,4543.314149793579,4543.64201253267,0.668383381135198,4543.46168802617,1.00184882019972,0.33413974604513585,4543.435233734183,0.06437296035705711
257,257,257,4543.6666022381,4543.86331988156,0.979000940327675,4543.78135419678,1.00250423476699,0.019570189706578575,4543.801410548677,0.06008487591020775
258,258,258,4543.87971301851,4544.23216546304,0.946201190898741,4543.98626840872,1.02054896418508,0.05413659242374249,4543.988220316196,0.035764376005601575
259,259,259,4544.33588166162,4544.670305382179,0.7203289372768241,4544.582718217271,1.01930848573205,0.26650873823575927,4544.575867703144,0.0556834101347997
260,260,260,4544.67826785172,4544.95695428552,0.55573437961505,4544.78974242524,1.01710472813176,0.4390836180648362,4544.786921361056,0.043944606285183374
261,261,261,4545.27545306701,4545.62580172664,0.281025070899913,4545.45062739683,0.9980725909103092,0.7414391017081919,4545.428226200005,0.06935273608889161
262,262,262,4545.64172666572,4545.79301358693,0.8686091286212478,4545.745238769699,0.997950463155292,0.13539835296367855,4545.741202469813,0.0356184946988824
263,263,263,4545.808938526,4546.01596273397,0.45945495259299396,4545.9124506299795,0.9240161396515821,0.536299551280611,4545.91146546435,0.04663457765189395
264,264,264,4546.03188767304,4546.41408621083,0.638444479032648,4546.11151236841,0.996050270894424,0.35186866913971254,4546.121357311221,0.058758723144108224
265,265,265,4546.43797361944,4546.947571669821,0.24240821770572,4546.732584992321,1.00133655155374,0.7463139626088308,4546.728356870551,0.05049275784491714
266,266,266,4547.12274599964,4547.337732677151,0.908482199487621,4547.2421830427,1.00096997892002,0.09195348690977836,4547.244376093913,0.037015653817100695
267,267,267,4547.3536576162205,4547.54475688511,0.876021255320807,4547.4571697202,0.995393093949168,0.12440123050230853,4547.458560497188,0.03786645505148018
268,268,268,4547.56068182419,4547.89510554475,0.34340989349364603,4547.78363097123,0.9769185430684321,0.6779289960451222,4547.751427141071,0.07392374406106274
269,269,269,4547.91103048383,4548.28526655207,0.5389561679605851,4547.99861764873,1.01469218425593,0.45726660847863687,4548.003698941958,0.04344626698089497
270,270,270,4548.309153960689,4548.80165922785,0.262573613238462,4548.62408728215,1.01470837011347,0.7320157015795616,4548.622376373119,0.05036733737020447
271,271,271,4548.8171002665995,4549.07959792546,0.944210474708713,4548.878864421629,1.00531549475237,0.04609121858618615,4548.8483639779415,0.08056999385654055
272,272,272,4549.09503896421,4549.24944935178,0.976009585254558,4549.19540571613,1.00555579762975,0.02467103070770545,4549.195196057268,0.02795353479333846
273,273,273,4549.26489039053,4549.403859739339,0.913320520841086,4549.34981610369,0.9937696812869392,0.08684664085786244,4549.351517710449,0.03901375506980866
274,274,274,4549.41930077809,4549.70495999508,0.304112898337351,4549.54282908814,0.9874914378718248,0.6915378545668145,4549.540590011481,0.04579246530775703
275,275,275,4549.72040103384,4550.11414752212,0.658543390778651,4550.0523833670895,0.9878740149675608,0.31186311474261075,4550.0333152713665,0.0779609957658571
276,276,276,4550.1218680415,4550.307160506571,0.226632423461815,4550.24539635155,0.7750862163591858,0.6598904721126093,4550.236567665107,0.0487722423108129
277,277,277,4550.322601545329,4550.5078940103995,0.130511747826344,4550.39980673911,0.6008327054346451,0.8488099053038678,4550.411832688313,0.06085077080334987
278,278,278,4550.52333504916,4550.76267114988,0.411351558228503,4550.58509920418,0.969451969206524,0.531721756213803,4550.593997598073,0.04632935004532169
279,279,279,4550.77811218863,4550.98656621184,0.774358011959293,4550.8939199793,0.97043550419947,0.2186498386148466,4550.890023818704,0.04623148618478717
280,280,280,4551.0020072506,4551.1409765994,0.920295483525553,4551.04833036687,0.987252905377583,0.07608667518905786,4551.0497201131375,0.04381141861437253
281,281,281,4551.33398958386,4551.80494126592,0.3431828844379929,4551.54244360706,0.995970851518188,0.6357041780940486,4551.543558778009,0.05466458273706532
282,282,282,4551.82810282405,4552.20640827358,0.670700245850471,4551.997954250371,1.01036719625578,0.32104277679459114,4552.0066272628155,0.04768328241311233
283,283,283,4552.22184931233,4552.54458157192,0.6456391224299809,4552.4250347223215,1.00989457017142,0.3529682398855938,4552.423722785045,0.040044076335091335
284,284,284,4552.5595249281205,4552.69401513392,0.9731580845716821,4552.596883318622,1.00439387009582,0.026662697750833134,4552.584553594205,0.04526261607507294
285,285,285,4552.7089584901205,4552.977938901729,0.7207033992758229,4552.91816547693,1.00490391296065,0.27224457129146046,4552.917143789116,0.04388054469861336
286,286,286,4552.9928822579295,4553.127372463729,0.604101469703098,4553.067599038929,0.8592525887669209,0.379566291348653,4553.062663940862,0.03443305377405443
