,Unnamed: 0,Maxflux,MinWvl,Minflux,Wv_lbounds,Wv_ubounds,Gauss_amp,Gauss_mu,Gauss_sig
2266,2266,0.9838497885861224,5328.150801821648,0.9092046767685986,5327.903924111278,5328.269173888129,0.0762658567728927,5328.2691738881285,0.32757486710306516
2267,2267,0.9396417328914012,5328.948188421164,0.11784915353242292,5328.288894419529,5329.11505728469,0.809516981775811,5328.937649117698,0.15354323243046328
2268,2268,0.568023011020945,5329.222941906725,0.3090078022211484,5329.124867877949,5329.311158947625,0.45894859511520214,5329.225555400954,0.04488712307678402
2269,2269,0.9500304652046418,5329.428708621148,0.18685743052499326,5329.320957941989,5329.8199383368155,0.7833660367609139,5329.434480800658,0.08201126012185378
2270,2270,0.9817826164862964,5330.034719879914,0.4281141197077095,5329.839475504062,5330.288191733569,0.5507014250205583,5330.0371135619625,0.061131051611133504
2271,2271,0.9861573772872492,5330.677385760263,0.6653813142995305,5330.4634433919455,5330.77453993989,0.3263709178661213,5330.682430153945,0.05227659702375004
2272,2272,0.9991946327912776,5330.881342902029,0.4775042666133302,5330.77453993989,5331.104432712868,0.5164827349921146,5330.884692543966,0.05073366520779299
2273,2273,0.9938004553634864,5331.443332328911,0.9602487287760748,5331.3272176564315,5331.5593641053665,0.034386503955571655,5331.448810796943,0.05409298143559586
2274,2274,0.9956085754449466,5332.3500317658945,0.8274087744169302,5332.1768015223915,5332.551898684468,0.1762571914877088,5332.355382522197,0.06434116993076605
2275,2275,0.9992722927357242,5332.657537536339,0.9837049747242246,5332.5615050840615,5332.791886642994,0.014354857020670462,5332.670503742478,0.0516813997666644
2276,2276,0.9979507987041089,5333.242094459025,0.9587439394060722,5333.108122291314,5333.356838462212,0.03909316497609182,5333.247654400799,0.054523315182670645
2277,2277,0.991451024516353,5333.557442250738,0.5717466620259991,5333.366396743362,5333.662419789123,0.4193007194975115,5333.555864446807,0.0522345453221237
2278,2278,0.9589219333104748,5333.795927547253,0.29255725196424553,5333.671959772064,5333.97693755233,0.7040495333239493,5333.797576877703,0.05635132120528797
2279,2279,0.9917038350561764,5334.138719150297,0.928439557884802,5333.986458683898,5334.376333680301,0.07039299850877193,5334.112592519646,0.11081492774641896
2280,2280,1.002982596145578,5334.537707963741,0.9129895534089204,5334.395327442297,5334.784197110575,0.07817776188110818,5334.5729742292715,0.07933960780295446
2281,2281,1.0078700612899696,5335.11540151481,0.946240641386918,5334.9072972919075,5335.417607060892,0.05191081581967101,5335.136720932579,0.07762503480010483
2282,2282,1.006046774222357,5335.756892617651,0.6705088874699252,5335.540211778775,5336.029670804615,0.32116663447177146,5335.762711548642,0.053953373854920605
2283,2283,1.0055739734416622,5336.480117541605,0.990264695869817,5336.348872155473,5336.58316101787,0.010648064678490051,5336.483499692696,0.03262431718603712
2284,2284,0.994065980776723,5337.050677112154,0.946434478129408,5336.863840445706,5337.274582525623,0.04452296377743446,5337.073913271787,0.08705343325161741
2285,2285,1.0073462344626232,5337.684230496515,0.3998289883299936,5337.48885308656,5337.981469864611,0.5939386897897624,5337.684297001973,0.05381509199043687
2286,2286,1.0037263053603016,5338.6389084737875,0.6853789738547965,5338.426246343742,5338.869725285324,0.31843467696883354,5338.641608519752,0.05761537995697919
2287,2287,0.998103926032511,5339.219893706704,0.8666790552256923,5338.961953573427,5339.376285295452,0.12514379074526813,5339.219620384081,0.07119438477561957
2288,2288,0.98284384004541,5339.459015134465,0.962678216778658,5339.394673634685,5339.550883842718,0.03451994664678525,5339.444284907332,0.05595704771261551
2289,2289,0.9956286109011184,5339.624338396875,0.9753450607517612,5339.560067626283,5339.798649042113,0.022137421338105156,5339.6308149235765,0.0898318313605305
2290,2290,0.9946924835610628,5340.064311808296,0.9480859553898924,5339.871982418979,5340.183248997065,0.05047528219431558,5340.070346092433,0.05499747947057975
2291,2291,0.9746808118349616,5340.320366570124,0.8853478667041172,5340.192394089599,5340.512119505049,0.08327123767537281,5340.400483937336,0.1890159014350591
2292,2292,0.947478995283183,5340.831159311317,0.23261249565967101,5340.5212444395975,5341.022254369729,0.6767791604109388,5340.828679521502,0.07432559903744658
2293,2293,0.9792027275062528,5341.340198533827,0.8172699197508153,5341.222184861669,5341.494381736833,0.10753494815620764,5341.22218486167,0.23620357157278216
2294,2294,0.9702679482198874,5341.9288521824765,0.18561985949236454,5341.612177710414,5342.163654043403,0.8298088536692495,5341.941456330409,0.10081390660500499
2295,2295,1.0059223644468605,5342.21778560726,0.8817669134850323,5342.172677363117,5342.587148206512,0.09930642559759094,5342.242792015958,0.04823777322621124
2296,2296,1.0088952609097137,5343.600310006648,0.6672513279653501,5343.376770067803,5343.778892324773,0.33035689195951495,5343.599276672479,0.048193010082052845
2297,2297,1.0056616225860917,5344.33108862871,0.4666040716580603,5344.073068347737,5344.579769901221,0.5324034232757374,5344.323798315599,0.05947519050058348
2298,2298,1.0062439990526724,5345.12887831975,0.990206453725614,5344.99622433367,5345.173068695557,0.009971880964550605,5345.131678792114,0.02961867409245102
2299,2299,0.9945463053211988,5345.349692146102,0.9018435470571314,5345.181905113825,5345.534909131497,0.08873866031776688,5345.3560331154995,0.06964915899381602
2300,2300,1.0097573301376066,5345.649445325942,0.9027007648064622,5345.543722917973,5345.816676715695,0.09673197012101024,5345.653960705355,0.04297920003223811
2301,2301,1.0000255166960161,5346.439833351038,0.953416291820495,5346.308411850342,5346.49236727619,0.0446002845049405,5346.44241045018,0.0495446427646759
2302,2302,0.9688834515928084,5346.702304904013,0.2301554013956016,5346.501121004322,5346.885740462767,0.7711564030817322,5346.70055402704,0.06447865544303344
2303,2303,0.9926334230445136,5346.96428148656,0.8807575839687694,5346.89446944179,5347.1299441385745,0.11172826748318002,5346.9572649242855,0.07147428657623578
2304,2304,0.9934910437824284,5347.443287502901,0.8141506823616813,5347.147370774974,5347.617059744998,0.18321525559295365,5347.45177166927,0.0693452409875897
2305,2305,0.9758552456881888,5347.7125409330965,0.9296690242043012,5347.625742595817,5347.894638928586,0.05111140483780834,5347.625750221648,0.2357455108688767
2306,2306,1.0001333975035438,5348.387686589604,0.9496067611775528,5348.258109759145,5348.491259358631,0.05070784418554805,5348.396008453225,0.0446996468915573
2307,2307,0.9981016057908428,5348.611994641495,0.9273366880728215,5348.49988686471,5348.758457595823,0.07169429774137161,5348.6074888845715,0.04531553287873253
2308,2308,0.9986729805714832,5348.947763254898,0.9457602891399682,5348.792896493076,5349.0337238045595,0.05309985851794327,5348.951642237063,0.0481405030966216
2309,2309,1.0024757861764595,5349.2226446419345,0.27793893029365363,5349.042316853241,5349.505530179936,0.721027192639826,5349.220601057241,0.061174775961360436
2310,2310,1.0014730838347332,5349.642472789089,0.9461516973989096,5349.514093186657,5349.839083058234,0.05352218465360926,5349.6519927436775,0.047018551280072415
2311,2311,1.0013897940254326,5349.99275069801,0.9465281833857302,5349.856165965832,5350.095097650578,0.051700881693742116,5349.992549113611,0.048076389360222495
2312,2312,0.9922419806890684,5350.367639192334,0.3196608533344028,5350.103623020128,5350.512200003368,0.6783854434336333,5350.360874743585,0.059648436416578424
2313,2313,0.9743768849203434,5350.639622983824,0.5494194356747671,5350.520698679628,5350.8941015816445,0.4051659039478548,5350.647853516891,0.06925754790181325
2314,2314,0.9976818041493558,5350.978818975535,0.9423349828448296,5350.90257576861,5351.1057931014175,0.04981751115430567,5350.902575768611,0.1360964596717535
2315,2315,0.9947354529153604,5351.241097342722,0.9387098072481458,5351.114253693444,5351.384705655957,0.05869816917816637,5351.246298888712,0.05190794312399162
2316,2316,1.0009429108087653,5351.957569399744,0.885065202889092,5351.831418166908,5352.201115700301,0.09156289153335995,5351.943420473081,0.08800847611817865
2317,2317,0.9992297162337248,5352.7369840626,0.977735225639116,5352.603225007764,5352.770402165962,0.02181178658315534,5352.742500027199,0.05074921139033353
2318,2318,1.001159890007914,5352.937362755932,0.7404413243651656,5352.787107969078,5353.212374490475,0.25708246082929503,5352.940794542009,0.053170752175468836
2319,2319,1.001944878552499,5353.868343964185,0.9868914772686022,5353.768920239094,5354.009061137248,0.012743846395755924,5353.8975939355405,0.05213982780981449
2320,2320,1.004277986325712,5354.281772702261,0.3620505433734496,5354.033877383653,5354.628010536064,0.5890802852034869,5354.303085677727,0.08375974961730585
2321,2321,1.007187983849218,5355.78343043172,0.9919026397893876,5355.726321529553,5355.970888510589,0.007966333229190005,5355.788742158906,0.02651790720218943
2322,2322,1.0057568993858437,5356.61260187624,0.9501322118600648,5356.3855425551865,5356.774529515841,0.04769231650891613,5356.60547935189,0.0577741381229527
2323,2323,1.0094251359465285,5356.989079661551,0.9774120855583016,5356.855412866423,5357.13189403058,0.02373317767716703,5356.990257109359,0.033529877415216285
2324,2324,1.0066047051233284,5357.844374004697,0.9821737200681656,5357.702090038588,5357.964685425937,0.018652295118961795,5357.860892648444,0.03725086754188682
2325,2325,1.0005325662041524,5358.084921077282,0.9480876527120404,5357.964685425937,5358.2160008735555,0.051880600146558764,5358.086066934692,0.04273386240492559
2326,2326,1.011172869255864,5359.011464159016,0.8862748335425563,5358.750309084279,5359.2614008297005,0.11275213984935221,5359.014308503567,0.04312175167214949
2327,2327,1.0057174848575308,5359.836088279026,0.9710432543798044,5359.662781798038,5359.944324065944,0.030619938140447084,5359.828244615442,0.04370852578517131
2328,2328,1.0032724326308564,5360.095749859547,0.8818271737438601,5359.955144229114,5360.268658988153,0.11836880760591456,5360.09811752053,0.045825420026907315
2329,2329,1.0035792593228459,5360.419824256217,0.9759263796054594,5360.29026146554,5360.4953613388425,0.023151444997753016,5360.436947874006,0.04869381591098118
2330,2330,1.0034154149766166,5360.614001143225,0.9613971535335379,5360.50614987248,5360.775661961817,0.03858806602836455,5360.606374682382,0.050900495295279014
2331,2331,1.0105156739675802,5361.828424100364,0.9936130433226208,5361.689112921379,5362.021144627327,0.005985411201064906,5361.841889583127,0.03329098117430494
2332,2332,1.0046020817046932,5362.523419404991,0.6061527225042486,5362.1281253929055,5362.768718726736,0.3546583866659847,5362.510227458762,0.07038427880731687
2333,2333,1.004349642915932,5363.757274009978,0.41337981338068025,5363.41772365019,5364.09619838507,0.5943843486445715,5363.726814004545,0.08591328142769403
2334,2334,0.9976113448422084,5365.046074276735,0.9762876426679234,5364.919709204823,5365.1513115970865,0.0230621508362488,5365.043328650705,0.048115025623904815
2335,2335,0.9953939037210152,5365.309053590478,0.94784743228048,5365.161831984866,5365.435148749892,0.03951282479677627,5365.435148749891,0.27331676501633795
2336,2336,0.9751890156516188,5365.781459643489,0.2726103585357734,5365.45615610639,5366.106180341541,0.6794779511020859,5365.777236355889,0.07743981550622768
2337,2337,0.9989487714287144,5366.304914934213,0.3745530589019694,5366.116645507108,5366.764303779602,0.6160891976546627,5366.302371818855,0.05539016660864179
2338,2338,1.000483752027521,5367.316105568488,0.9200526640549112,5367.149702532892,5367.4408065431235,0.080341397163788,5367.319764712554,0.04258033805831056
2339,2339,0.9738319715287704,5367.648448665183,0.9457417891449821,5367.58618132969,5367.783286859901,0.047315601598967284,5367.783286859766,0.19710553021104713
2340,2340,0.9858733824323352,5368.373300371693,0.2545791522467354,5367.959460253174,5368.961362596172,0.6990413093771171,5368.371363497778,0.08842876175504383
2341,2341,0.986101443992212,5369.177526068431,0.9309671567343001,5369.012854052772,5369.249521866333,0.06050320494336542,5369.2495218663325,0.2366677257934616
2342,2342,0.9930161170605424,5369.793681612769,0.96527997758316,5369.609061007422,5369.937141580108,0.03228907431753964,5369.796567436179,0.06920813655680196
2343,2343,0.9906222654852764,5370.254386515199,0.928418282256528,5370.019066151638,5370.315722533249,0.06980540406143321,5370.2496623169145,0.05791119869418001
2344,2344,0.9506995009060882,5370.489391351353,0.5505876476850575,5370.325943115648,5370.632283403977,0.4322480117030337,5370.496243332754,0.0664468824043235
2345,2345,0.8946666134102707,5370.866781212464,0.2374332650506371,5370.642485511085,5371.121313054257,0.722703547244389,5370.8650935924115,0.09160352060666817
2346,2346,0.9655867793723832,5371.223021715772,0.8357621800024728,5371.131486595787,5371.4770333701035,0.14385979437610305,5371.215479051653,0.10828373268388301
2347,2347,0.9632354819695,5372.398503893272,0.1300076742522458,5371.669833977882,5372.771765146004,0.7988387214468634,5372.3807151660985,0.1548239839811477
2348,2348,0.9996382557359064,5374.615984323422,0.4609900757730454,5374.326642772036,5374.934684461221,0.5303286206761244,5374.612505954454,0.05399493018320757
2349,2349,0.997711072867365,5375.044098827245,0.9702452711456564,5374.944634155274,5375.153442219131,0.02849465674000499,5375.049659798461,0.050411368549832684
2350,2350,1.003200882971603,5375.292503928893,0.9786593947380527,5375.173315212568,5375.481046811834,0.020363465663773447,5375.293955110619,0.05348558003288991
2351,2351,1.0049470747228555,5375.679284584079,0.9755608078814932,5375.560370025569,5375.897075726353,0.02256942927304408,5375.703809466126,0.061256928296898876
2352,2352,0.9867236001411738,5377.011273482456,0.969961648042316,5376.922805144306,5377.148797083937,0.022734661379840728,5376.9582220150505,0.22599193923918737
2353,2353,0.9960026612851456,5377.335253666115,0.9788697840362534,5377.266583590981,5377.570477420955,0.01854920267404806,5377.325115681534,0.13478931639201414
2354,2354,0.9953654173719484,5377.727107112257,0.8128811559694414,5377.580271138275,5377.8542591472715,0.18661826208809962,5377.732813771157,0.04456648661162532
2355,2355,0.9885162094356305,5377.952001574608,0.942058497805188,5377.864036004718,5378.030153688633,0.043492577507054236,5377.990036958208,0.10170172130509397
2356,2356,0.9967501404568966,5378.508024676089,0.5758087535668169,5378.254634000475,5378.974793212152,0.40171947008412906,5378.517709096451,0.06477573132802025
2357,2357,0.9989560164384172,5379.130086171946,0.9549878814431751,5379.003921930583,5379.323994040618,0.03454608422329034,5379.003921930584,0.2843665704790178
2358,2358,1.0055212276412595,5380.039442731239,0.9900864301564004,5379.807751892279,5380.116599137166,0.00944475656097071,5380.016543106576,0.05711444468234384
2359,2359,1.0057406541317009,5380.48258800601,0.4583842826457725,5380.270801192682,5380.780541544968,0.5366339890647277,5380.479387639019,0.05138904225059808
2360,2360,1.0023920454273394,5381.231222476522,0.8382665513487425,5381.001246312791,5381.413052088667,0.1615499905810586,5381.226437315388,0.06611163924497175
